,fit_time,score_time,test_accuracy,test_log-loss,test_ECE,test_MCE,test_sharpness,test_overconfidence,test_underconfidence,test_avg_confidence,model,alpha,beta,miscal_function,test_plus_train_size,marginal_class_probs
0,0.7354826927185059,19.239442348480225,0.397,1.4887821207069498,-0.03514497354497355,-0.5476190476190477,0.04189126393474268,-0.3699588927001049,-0.5891198206509564,0.38620464349973355,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.7368237972259521,18.898275136947632,0.38711111111111113,1.510715474238878,-0.06258518518518519,-0.13142354567156683,0.011131550287375449,-0.31735005900213514,-0.6650499450546722,0.3241632129872555,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.7317929267883301,19.074119806289673,0.3907777777777778,1.5111927271127565,-0.05836137566137564,-0.20173160173160176,0.023210451142963464,-0.3227640548551979,-0.6525291764877438,0.33241891100707277,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.7306530475616455,19.18700623512268,0.381,1.5184927070194496,-0.049562962962962975,-0.19350649350649352,0.014505542302129271,-0.32038855559569485,-0.6649818423656946,0.32596243397240543,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.7435016632080078,18.982580184936523,0.39755555555555555,1.4933372660844841,-0.04316455026455026,-0.06792531990769873,0.04128277982304873,-0.3534142899583604,-0.6099143486807147,0.36799319339718145,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.7413349151611328,20.051668882369995,0.3898888888888889,1.508100869837994,-0.07580105820105819,-0.5047619047619047,0.014736889427869273,-0.3268980557753419,-0.650743072899877,0.33561553127297045,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.7325780391693115,19.353278875350952,0.3913333333333333,1.5078085551644684,-0.06275291005291005,-0.19706959706959704,0.016588333664051907,-0.3358831124152245,-0.6427581277082289,0.34424150711357976,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.7331128120422363,18.805788278579712,0.383,1.5087501925144085,-0.030235449735449733,-0.11300932744231706,0.022627883252012874,-0.36454706948700516,-0.6095360397081608,0.37447323866525667,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.7227339744567871,18.97402811050415,0.3861111111111111,1.5031956527522397,-0.03851375661375661,-0.05658263305322131,0.03594638130977869,-0.33968186555671454,-0.6299959579231134,0.3513895948242254,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.7517201900482178,19.242852926254272,0.39122222222222225,1.499836755116228,-0.03860846560846561,-0.06047156726768377,0.0278517530671883,-0.35265042242213884,-0.6200132595356544,0.36334499751398436,Bayesian_Binning_into_Quantiles,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.05011296272277832,0.3824172019958496,0.46555555555555556,1.3998465224897956,-0.07356084656084656,-0.23333333333333334,0.05083402453808717,-0.4039255886259405,-0.5398072974141409,0.43012105612505813,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.04958009719848633,0.39141297340393066,0.4577777777777778,1.8148972979830327,-0.05496825396825398,-0.13174603174603172,0.08046500324978295,-0.4604901891366968,-0.4903515187306173,0.48299376286854856,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.06675505638122559,0.3788108825683594,0.49666666666666665,1.3467370669347731,-0.08853968253968254,-0.2947368421052631,0.03524966115783032,-0.39893950738407535,-0.5561231161230039,0.4212584043755594,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.04987382888793945,0.3877832889556885,0.3988888888888889,1.6295409962667826,-0.06822222222222221,-0.2523809523809524,0.024623080476263236,-0.35538955953388224,-0.6127232552288682,0.36810900342296293,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.050160884857177734,0.3928391933441162,0.5388888888888889,1.9665772833845312,-0.11937037037037035,-0.23333333333333334,0.045278150973383995,-0.40406952855942985,-0.553227959014542,0.4270814380334561,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.05226278305053711,0.39661431312561035,0.5411111111111111,1.4756949156664227,-0.057433862433862407,-0.41428571428571437,0.08717833375267306,-0.4578042273353444,-0.47771550609140323,0.49269521602553773,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.05472922325134277,0.382098913192749,0.5333333333333333,1.6828167323482688,-0.0953015873015873,-0.24285714285714288,0.05439727055585054,-0.4093954267704499,-0.540761618287408,0.43597833607292574,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.04968094825744629,0.37619495391845703,0.49,1.5442085501332463,-0.054486772486772486,-0.3476190476190476,0.04626488954336309,-0.4151223674744999,-0.5419236944752777,0.43616979711910886,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.04907488822937012,0.3778831958770752,0.48,1.7410043471498937,-0.0781058201058201,-0.2952380952380953,0.06376659996673179,-0.41738410865473413,-0.5192479599454295,0.44780071572665553,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.05003499984741211,0.3887629508972168,0.5166666666666667,1.597800675053571,-0.07010052910052908,-0.2952380952380953,0.04738510538507766,-0.42275767836732536,-0.5322633298307383,0.44599682413165914,Bayesian_Binning_into_Quantiles,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.7499399185180664,18.804712295532227,0.5534444444444444,1.2590352343786637,-0.0765338624338624,-0.15489177489177486,0.0926261573958329,-0.4299238222471533,-0.4853555648394975,0.4768119747939747,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.7331881523132324,19.18809700012207,0.5676666666666667,1.2674155889495895,-0.08914708994708995,-0.13920221395171295,0.09054963036362276,-0.4368197977926075,-0.49015139953026343,0.4782758147789911,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.7301089763641357,18.97546887397766,0.5583333333333333,1.2600916397436601,-0.07576931216931214,-0.1153075535964736,0.09812751367763489,-0.4357002932305606,-0.4807266230225679,0.48236193165589725,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.7333710193634033,18.82716202735901,0.5587777777777778,1.2654476729159407,-0.07408518518518516,-0.20000000000000007,0.09774207900242801,-0.4377411342601156,-0.4802475459715645,0.48356723727288026,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.7414431571960449,18.953659057617188,0.5558888888888889,1.2734594913297468,-0.069142328042328,-0.23968253968253972,0.08536642566373562,-0.4419071754492454,-0.48205823393109726,0.4841739595459282,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.7470998764038086,18.83146905899048,0.5614444444444444,1.2587371104422478,-0.057009523809523774,-0.09786967418546377,0.11976652531708368,-0.45325970489932405,-0.45542092090360575,0.5045304602124125,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.728874921798706,18.847400903701782,0.5633333333333334,1.264027235401156,-0.08058571428571427,-0.12475136003067555,0.09266080302690304,-0.437241395539414,-0.48573846084762434,0.4806294097747158,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.7298400402069092,19.24933624267578,0.5583333333333333,1.2607327567668094,-0.07939100529100526,-0.1437479187479187,0.08563262142440908,-0.43309348809163223,-0.489307771104966,0.4764194517068649,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.751147985458374,18.91486692428589,0.5684444444444444,1.2659816657498,-0.0593079365079365,-0.12747252747252746,0.12740044161235192,-0.45670792285748785,-0.4545623222111916,0.507145859105114,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.7379908561706543,18.930766105651855,0.5552222222222222,1.2595307267203906,-0.0676412698412698,-0.21190476190476193,0.09398631012203681,-0.4456744209378671,-0.4708642415016724,0.49201401024782504,Bayesian_Binning_into_Quantiles,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.049413204193115234,0.39009594917297363,0.19333333333333333,1.616135279944204,-0.04000000000000001,-0.04000000000000001,0.00029757194780831626,-0.23958974180824172,-0.7585124223077974,0.23995665674580746,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.051169633865356445,0.394193172454834,0.2011111111111111,1.6318719272682938,-0.0846031746031746,-0.0846031746031746,8.42121465045403e-05,-0.2810030509041809,-0.71874190692582,0.2810543427183696,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.06980204582214355,0.3887901306152344,0.22111111111111112,1.6110518946276031,-0.012222222222222218,-0.012222222222222218,0.00038550906089418214,-0.23229003897869824,-0.7666699911647813,0.2325199878691956,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.04903817176818848,0.3894331455230713,0.2,1.6923228292413464,-0.08571428571428569,-0.08571428571428569,0.0012390887575044129,-0.2806708378763375,-0.7172665651999808,0.28108335726107386,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.04915308952331543,0.3990778923034668,0.21444444444444444,1.6521504677491359,-0.10135978835978837,-0.12339504467164045,0.0012504300696656733,-0.30993402290003724,-0.6893405752056309,0.3100895813062661,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.0500941276550293,0.3898177146911621,0.20444444444444446,1.6168091007396344,-0.02888888888888888,-0.02888888888888888,6.0267225363563085e-06,-0.25003727360754424,-0.7500124881689679,0.25002710008879064,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.051725149154663086,0.3873279094696045,0.1988888888888889,1.6577838618467968,-0.1032962962962963,-0.14122023809523812,0.0055148243581348375,-0.2990550296486629,-0.701963667807453,0.29885242204350193,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.04980301856994629,0.3797950744628906,0.19,1.6245242383117455,-0.043333333333333335,-0.043333333333333335,0.00011720109892893074,-0.23970641609128246,-0.7588153697116228,0.23998727678873044,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.05076408386230469,0.38900113105773926,0.19777777777777777,1.6674343525038178,-0.13950264550264552,-0.14057830807266475,1.952130001556475e-05,-0.3100227435772493,-0.689872543267833,0.3100434535123331,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.05331587791442871,0.38484907150268555,0.18888888888888888,1.6550134781762527,-0.10526455026455027,-0.17753185781354797,0.009374072629678825,-0.29024279207069165,-0.7178282417494456,0.2887182634602213,Bayesian_Binning_into_Quantiles,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.7512631416320801,19.18733501434326,0.22477777777777777,1.6099189269200562,-0.018705820105820104,-0.019717015803013604,0.00046132669226019325,-0.2423640076530481,-0.7564581086202624,0.242628769739614,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.7441270351409912,18.82945990562439,0.22766666666666666,1.607679614033241,-0.011393650793650806,-0.011651696606786444,0.0014827102076725338,-0.23171323592507007,-0.7676539401404465,0.23185730884082073,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.7322878837585449,19.056259870529175,0.22544444444444445,1.6082075569410799,-0.021094708994709,-0.05653843732292385,0.0010975620032123018,-0.23821195784834284,-0.7611050904972293,0.23836592550465777,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.7508149147033691,19.12138795852661,0.2141111111111111,1.6086888314441035,-0.019222222222222224,-0.019222222222222224,7.776768462854863e-06,-0.20678535500268905,-0.7931686944519024,0.20679519352502268,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.7455449104309082,18.828064918518066,0.202,1.610019894899221,-0.031333333333333324,-0.031333333333333324,5.2902422519740965e-05,-0.21995672636483735,-0.7796940335069749,0.2200272728707313,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.7285759449005127,20.091766834259033,0.198,1.612131136236867,-0.03533333333333333,-0.03533333333333333,4.470835201024274e-05,-0.22286223338268468,-0.7767352155966227,0.22294193848478178,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.7245938777923584,139.38662815093994,0.21711111111111112,1.6099326353188228,-0.01622222222222222,-0.01622222222222222,3.7233483206620306e-05,-0.21310402315251625,-0.7866933386213409,0.2131480181629477,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,1.3986401557922363,93.052649974823,0.20166666666666666,1.6128071246906504,-0.031666666666666676,-0.031666666666666676,3.2836469321397814e-06,-0.22293837045225504,-0.7769418740887016,0.22296252113649545,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.7999386787414551,25.98700737953186,0.21133333333333335,1.6106814129904834,-0.021999999999999992,-0.021999999999999992,0.0002619124908703506,-0.22308074906444403,-0.7765454376425608,0.22315974827369703,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.9114630222320557,135.87644505500793,0.19944444444444445,1.6096856698500943,-0.033888888888888885,-0.033888888888888885,1.0992075749386783e-05,-0.2100291714955752,-0.7898989054323546,0.21004351615272698,Bayesian_Binning_into_Quantiles,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.10303783416748047,0.441511869430542,0.8422222222222222,0.9255037698356873,-0.0687248677248677,-0.1885714285714286,0.176896058721743,-0.6154258524403975,-0.1894801797018426,0.7797383275917109,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.05399727821350098,0.403073787689209,0.8388888888888889,1.8977493229152675,-0.04906017802939824,-0.1886328725038402,0.1256579850469484,-0.7619311378798521,-0.08779604538942501,0.8879933341372919,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.050351858139038086,0.40848326683044434,0.82,0.9955703064045848,-0.054761904761904776,-0.27619047619047615,0.13835993171442323,-0.6938021492137828,-0.14237231509820517,0.8281390884779527,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.04890108108520508,0.4138309955596924,0.8444444444444444,1.0409333350126975,-0.02477777777777775,-0.22380952380952382,0.14886944708580174,-0.6926732909890134,-0.13935804003125116,0.834513500349679,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.054991960525512695,0.39058685302734375,0.8311111111111111,1.771142212334025,-0.01735131414806211,-0.3380952380952381,0.16331649364706802,-0.7031472335015849,-0.12306438185067413,0.847584690964374,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.05288076400756836,0.3965113162994385,0.8155555555555556,1.5906625387100863,-0.03887830687830687,-0.44285714285714284,0.12788190659578932,-0.7138809240766331,-0.11698681825345947,0.8518176764429798,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.05257701873779297,0.5118212699890137,0.8444444444444444,1.535513045365699,-0.0432105149752209,-0.6619047619047619,0.10597639115544674,-0.7929094120095829,-0.09964035351470392,0.8836451655668518,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.05813717842102051,0.42024993896484375,0.8155555555555556,1.7201812953726139,-0.04540770777366651,-0.2857142857142857,0.17254264362468663,-0.6630514837519337,-0.13635672541648236,0.8266452331634699,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.060175180435180664,0.4045240879058838,0.8366666666666667,1.416209141952388,-0.03695767195767198,-0.261904761904762,0.12030975480459459,-0.7457461802517672,-0.11432633704684013,0.8628188407785992,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.06634926795959473,0.3911857604980469,0.8344444444444444,0.8001984022464641,-0.08429100529100526,-0.3380952380952381,0.14375426258318807,-0.6382909999597793,-0.19490889902253394,0.7774764175867602,Bayesian_Binning_into_Quantiles,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.9082648754119873,3234.8970551490784,0.8315555555555556,0.6417240790755621,-0.036776719576719526,-0.25476190476190474,0.11379405507605476,-0.6969227578940875,-0.156855249674108,0.8185144680451569,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.9613251686096191,1627.621720790863,0.8235555555555556,0.6729339696618072,-0.048624867724867675,-0.2015873015873016,0.1270627722752464,-0.6474265359083495,-0.16957239412281502,0.7981380837537949,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.7923409938812256,23.12077808380127,0.8282222222222222,0.6978490474991256,-0.03341216931216926,-0.15873015873015872,0.13381462544059258,-0.6715269767684365,-0.15765359784350672,0.813003420862056,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,1586.729513168335,31.3054621219635,0.8335555555555556,0.6397285000933753,-0.04884021164021165,-0.23915343915343915,0.05582161868628795,-0.7444154358975783,-0.1562815128604755,0.8271900459439204,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.8620882034301758,24.971441984176636,0.8282222222222222,0.6729991476804071,-0.03379206349206346,-0.32539682539682546,0.09729503648929279,-0.7145447846330661,-0.14294781885498872,0.8325725772552928,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.7357001304626465,22.13702416419983,0.8274444444444444,0.7058327172735849,-0.03565343915343912,-0.08937728937728939,0.1627230423456499,-0.6406523626552413,-0.1679714625830113,0.7990055152608783,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.7327079772949219,19.290370225906372,0.8283333333333334,0.6345614440878373,-0.04294285714285711,-0.49523809523809526,0.12245815745841769,-0.6629297037098313,-0.17035446292181186,0.8010259856832869,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.7435522079467773,18.929892778396606,0.8374444444444444,0.6915365034320645,-0.03749206349206344,-0.3380952380952381,0.06668683122175613,-0.736295317196382,-0.1604607483374939,0.822756376537624,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.7285850048065186,20.371407747268677,0.8304444444444444,0.636052206211826,-0.04267142857142853,-0.29761904761904767,0.12078591956755018,-0.6660447177620674,-0.17117560594969616,0.8012241956040984,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.7627646923065186,19.494615077972412,0.8344444444444444,0.6330524516542132,-0.04681904761904758,-0.20146520146520153,0.10479719615364405,-0.6903889751079164,-0.16642056867244828,0.8098734557978565,Bayesian_Binning_into_Quantiles,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.05738496780395508,0.3974020481109619,0.8877777777777778,0.9985865119812978,-0.04961260221260218,-0.3380952380952381,0.0705636938765777,-0.7633775134358392,-0.13903890197624533,0.8500100513088886,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.05419111251831055,0.38661909103393555,0.87,1.6365281264350284,-0.03181670709571784,-0.2857142857142857,0.10645592993025323,-0.7943592679159469,-0.08152786306815943,0.9023374639597745,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.04915189743041992,0.39124107360839844,0.8711111111111111,1.3087557993036378,-0.0408042328042328,-0.3904761904761905,0.10596182254208107,-0.7414855470046489,-0.11621737038462746,0.8654421167455459,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.05493307113647461,0.3893918991088867,0.8477777777777777,0.9019885316979369,-0.1048095238095238,-0.2857142857142857,0.24850140899203155,-0.548574720603359,-0.21068759075628074,0.7526667833062421,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.052468299865722656,0.3866267204284668,0.8788888888888889,1.4799835595265247,-0.04227292986159984,-0.44285714285714284,0.09543636793936425,-0.7996137646276653,-0.08697200353152511,0.8992922728344214,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.04950904846191406,0.3913140296936035,0.8666666666666667,0.7423594243679587,-0.07606349206349204,-0.5047619047619047,0.15099001523495914,-0.6353647943927319,-0.15459183020362283,0.8174023864092245,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.05407381057739258,0.38440704345703125,0.88,1.3687680125893003,-0.026707304167481155,-0.3380952380952381,0.10291343369375058,-0.7708679674995814,-0.10237680365092731,0.8824125688871337,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.05178213119506836,0.3888518810272217,0.8677777777777778,1.7697570448588127,-0.07239352590639626,-0.19285714285714284,0.12983335297517604,-0.7899317840650542,-0.07412572437578958,0.9078996572958331,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.05023384094238281,0.3859570026397705,0.8755555555555555,1.5472868323430031,-0.041931485181485165,-0.27619047619047615,0.06849893062883385,-0.8227709902435534,-0.08734233427266175,0.9014717683338006,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.05295515060424805,0.38272595405578613,0.8711111111111111,1.3207675923304707,-0.03662480157423865,-0.3380952380952381,0.14256949563816074,-0.7098125767006889,-0.11575647904073448,0.8617613103659378,Bayesian_Binning_into_Quantiles,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.7537248134613037,18.986411094665527,0.9002222222222223,0.4815757989155139,-0.02515661375661371,-0.5571428571428572,0.03132402217503567,-0.825098103235314,-0.10059705789805486,0.8919889704016968,Bayesian_Binning_into_Quantiles,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
