,fit_time,score_time,test_accuracy,test_log-loss,test_ECE,test_MCE,test_sharpness,test_overconfidence,test_underconfidence,test_avg_confidence,model,alpha,beta,miscal_function,test_plus_train_size,marginal_class_probs
0,584.5938041210175,32.67027568817139,0.5948888888888889,1.2265266436167752,-0.05915925925925924,-0.14715821812596003,0.2502177677911482,-0.4894282559566431,-0.38922407216940047,0.5613316001565026,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,584.083153963089,32.78387689590454,0.5981111111111111,1.2297770269128327,-0.07460052910052908,-0.17028465017291827,0.27295211388523655,-0.48701461160034204,-0.3902012299887048,0.560282774395957,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,601.8297798633575,32.254071950912476,0.603,1.2245663667044249,-0.06850529100529099,-0.1662225865956139,0.21899720087035754,-0.4731477148616098,-0.4200234474618927,0.5377893877377196,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,584.1757419109344,32.773951053619385,0.598,1.2241848401045843,-0.061859788359788344,-0.1617527862208713,0.22477639662029958,-0.47329515605485295,-0.4125498121094987,0.5412137106715929,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,556.0192651748657,33.12834405899048,0.6044444444444445,1.2265591390061141,-0.06824708994708992,-0.15148762207585736,0.24347292924481603,-0.47848324451880864,-0.4089127399899208,0.5468266014283618,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,598.4179248809814,32.41612005233765,0.6035555555555555,1.2255763977092904,-0.0807460317460317,-0.18307430274643388,0.26739571740672424,-0.4774967973815198,-0.4062918517902494,0.5474827135725421,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,593.2534441947937,32.8069167137146,0.5942222222222222,1.22654237240598,-0.06273544973544973,-0.14814329401485365,0.2549842249687931,-0.4833135113518999,-0.3961830070630109,0.5547529676307734,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,590.9659922122955,32.8115017414093,0.6035555555555555,1.2220061698565512,-0.08009206349206348,-0.176616461280998,0.2575848153235099,-0.4622583782637053,-0.42025561122759175,0.5331347085846202,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,589.7273142337799,32.254642724990845,0.6007777777777777,1.2273339283038271,-0.07848465608465607,-0.19214285714285717,0.2677867883565624,-0.48006573522323764,-0.4005663242982428,0.5521079557787969,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,635.7989456653595,31.773548126220703,0.6034444444444444,1.2224612898909508,-0.0785603174603175,-0.1807649043869517,0.19971589225781639,-0.46358257141894216,-0.43310315864366333,0.5259404269330239,GP_calibration,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,57.19760608673096,4.014240980148315,0.24222222222222223,1.6568920666022304,-0.04674603174603174,-0.3999999999999999,0.03505128867830819,-0.27145105424645805,-0.6996783940227923,0.27801025666773005,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,55.10175895690918,4.072993993759155,0.2222222222222222,1.6965520596038521,-0.07350958220523439,-0.5753246753246752,0.07441863028153771,-0.28562694910464337,-0.6743324596222287,0.2935755569584509,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,59.61682891845703,4.307358980178833,0.2511111111111111,1.6701855345739078,-0.07777777777777777,-0.6428571428571429,0.12773707599532674,-0.31981285079403166,-0.6412923444963047,0.32852198518737485,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,62.724814891815186,3.9988412857055664,0.24333333333333335,1.6825226831046824,-0.04384656084656084,-0.2952380952380953,0.0135696129844447,-0.2507584982499708,-0.7341563690456805,0.2537702342594649,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,59.26780605316162,3.854828119277954,0.2611111111111111,1.6474627082194229,-0.025968253968253967,-0.2952380952380953,0.01703210056557695,-0.25612789398465247,-0.727171602714791,0.2601741021441179,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,60.64100384712219,4.063112258911133,0.24666666666666667,1.6872584614615962,-0.0367936507936508,-0.3666666666666667,0.0669499905119366,-0.2832563253394283,-0.6794131250217125,0.29266285320257857,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,55.64420795440674,4.1068339347839355,0.25555555555555554,1.6561638547153366,-0.028984126984126984,-0.6523809523809524,0.03452676320621267,-0.267408078549853,-0.705269767057408,0.2738776562924782,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,56.43137788772583,4.37092399597168,0.24222222222222223,1.6223453912603365,-0.04201058201058201,-0.6523809523809524,0.02611823635012625,-0.26300087092547275,-0.7198344481116495,0.2672661518949314,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,57.589048862457275,3.920020818710327,0.24222222222222223,1.6614436805940467,-0.04433862433862433,-0.6000000000000001,0.03749687524521618,-0.2768714785102283,-0.6921409886007136,0.2840485436353108,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,59.95292091369629,3.9756321907043457,0.25555555555555554,1.6334852162286886,-0.024301587301587296,-0.5476190476190477,0.019925985117179506,-0.26748678848504714,-0.7158426609640004,0.27177521824949236,GP_calibration,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,584.8927481174469,32.090070962905884,0.2798888888888889,1.5884619416999417,-0.017464021164021157,-0.24285714285714288,0.04005518736509395,-0.2709663487528157,-0.6920491903316102,0.28127713060759757,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,585.850527048111,32.28682899475098,0.276,1.5898290812678977,-0.025856084656084657,-0.2116883116883117,0.055180405414289535,-0.2826517862423775,-0.6736677628638404,0.2946361042588371,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,584.1202311515808,35.56440210342407,0.2708888888888889,1.603220951476278,-0.03211058201058202,-0.354978354978355,0.06080917094661893,-0.2858828368182224,-0.6668942221874666,0.2986543748457583,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,543.9779489040375,32.31654095649719,0.279,1.6053002964790974,-0.019800612766497857,-0.18571428571428572,0.07410554728305947,-0.2718903018771335,-0.6783819103647216,0.28577098058724915,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,596.5962970256805,33.03442096710205,0.27544444444444444,1.5872824832586843,-0.019588359788359783,-0.20541871921182264,0.06058472466250319,-0.2703168663847789,-0.6818060014241424,0.2834321498107347,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,596.2031610012054,32.31303691864014,0.26955555555555555,1.5957446592301088,-0.04166507936507938,-0.2736694677871149,0.10161356161538468,-0.29001454423312045,-0.6484827813556673,0.306589257727556,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,594.6270830631256,32.5171320438385,0.268,1.5958301422637606,-0.025197883597883598,-0.05350140056022412,0.05554509997834975,-0.2680546007544474,-0.6850557984287088,0.2805413445954522,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,602.5264530181885,32.40076994895935,0.277,1.5972315090041884,-0.024599999999999993,-0.19047619047619047,0.05631572471078663,-0.2834648355089676,-0.6729945386470225,0.29562039900816006,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,595.637542963028,33.64797902107239,0.27466666666666667,1.601891172672428,-0.031171957671957677,-0.6095238095238096,0.05653544827548099,-0.2886342306082147,-0.666897006507422,0.30095898936999904,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,585.0548992156982,32.67204570770264,0.2748888888888889,1.5898308451932324,-0.04416243386243386,-0.36190476190476195,0.05453445983498342,-0.2965419152379648,-0.6601236692153839,0.3086925882703019,GP_calibration,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,57.263017892837524,4.03429102897644,0.8277777777777777,0.6420016326813243,-0.027238095238095197,-0.2857142857142857,0.12376766248110298,-0.708050723383387,-0.14044509527109975,0.8326057913162486,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,56.726385831832886,4.037152051925659,0.8322222222222222,0.6445493032284286,-0.05476719576719575,-0.2857142857142857,0.1564080305684297,-0.6535890995329138,-0.18343117547872803,0.7878357323851305,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,62.217535972595215,4.056433916091919,0.83,0.6586627154351808,-0.060317460317460284,-0.7142857142857143,0.13697737234724125,-0.6956518413387379,-0.18409056067061902,0.79526585740673,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,56.35114908218384,4.094164848327637,0.8177777777777778,0.6926980065919661,-0.06445502645502646,-0.3714285714285714,0.16397789959156614,-0.7400377574627607,-0.09801649078106299,0.8719621809784431,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,58.52703499794006,4.036920070648193,0.8255555555555556,0.6698337468585404,-0.047952380952381,-0.44285714285714284,0.12338527935240191,-0.7228253218127234,-0.1320176885587206,0.8429030393415491,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,9.188398122787476,3.9332990646362305,0.8211111111111111,0.7088899535439107,-0.03229629629629631,-0.6619047619047619,0.13346811732871702,-0.7083721625970968,-0.1297722082460005,0.8412735129556634,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,8.617351055145264,3.979253053665161,0.8266666666666667,0.6988919950950241,-0.03177248677248681,-0.34285714285714286,0.13299844032653196,-0.7061590287500925,-0.12974098588474087,0.8418128407436171,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,8.146297216415405,4.007697820663452,0.8288888888888889,0.6793809801424815,-0.038820105820105845,-0.6619047619047619,0.12963686649310646,-0.7139412566806715,-0.1301041423577006,0.8432100486440398,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,8.095637083053589,4.137193918228149,0.8233333333333334,0.6996149076637567,-0.038724867724867724,-0.3285714285714285,0.13170511023020587,-0.7122397931905766,-0.13246421209392806,0.8401005391992334,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,56.86891508102417,3.936737060546875,0.8333333333333334,0.6464244776413923,-0.06821164021164017,-0.4642857142857143,0.17791848060862406,-0.6279638530001364,-0.20387889999881934,0.7687415257212138,GP_calibration,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,579.1178622245789,32.69329380989075,0.84,0.6017448383452804,-0.015914814814814847,-0.17472527472527466,0.15764152350816696,-0.6953711183858358,-0.13010129673937196,0.8420228162297756,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,602.8571319580078,32.387897968292236,0.8426666666666667,0.5920552821241883,-0.01988042328042325,-0.20654761904761898,0.16043295635789256,-0.694824670125919,-0.13510653585189178,0.838251732474962,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,593.4549219608307,32.72477102279663,0.8442222222222222,0.5877217429011925,-0.020677248677248662,-0.08606847697756792,0.1497313266205445,-0.689738213212217,-0.14438318904426872,0.8297689456125549,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,590.2775659561157,32.91511297225952,0.8434444444444444,0.591289263204395,-0.015219047619047622,-0.21111111111111108,0.16724123498239424,-0.6912609655333397,-0.13553231087299197,0.8373991347876428,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,618.8909969329834,32.39530801773071,0.8424444444444444,0.5915098369460351,-0.019819047619047583,-0.1780538302277433,0.13102770376528344,-0.7083068943041116,-0.13678076096937491,0.8392922673206845,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,631.8168451786041,32.71372580528259,0.8433333333333334,0.5968033831109766,-0.018803174603174606,-0.25274725274725274,0.15730695715410714,-0.6965833075124286,-0.13761125018560488,0.8364053101058682,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,587.1217260360718,32.3633348941803,0.8422222222222222,0.5966997950735439,-0.011585185185185181,-0.26666666666666666,0.14633556574335987,-0.7016855883105392,-0.13343992074136116,0.8406735520422298,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,610.367192029953,32.5548951625824,0.8426666666666667,0.5902075201091582,-0.018786243386243365,-0.19047619047619047,0.14559273446192103,-0.6960896981592346,-0.1410091321619167,0.8333131313534992,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,589.7356538772583,32.382725954055786,0.8441111111111111,0.5885350642768287,-0.031578306878306824,-0.23333333333333334,0.14023241226363353,-0.6798625525678753,-0.1568230895490149,0.8177789095162309,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,547.0238130092621,32.39731287956238,0.8394444444444444,0.6205185801549666,-0.027227513227513263,-0.2517857142857143,0.19130300500135283,-0.6970167952643568,-0.11634763922887481,0.853767086201423,GP_calibration,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,54.11759877204895,3.9460160732269287,0.9133333333333333,0.38925920569628336,-0.043291005291005255,-0.7142857142857143,0.054663694622221655,-0.7850381010686166,-0.09304222336635022,0.895074957453358,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,28.867365837097168,4.248607873916626,0.9155555555555556,0.4033531850495918,-0.0746190476190476,-0.2857142857142857,0.13540847146951834,-0.6704595184850126,-0.13410143836040522,0.8495924606985201,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,43.75752782821655,4.162633180618286,0.9133333333333333,0.4036624342620371,-0.0686031746031746,-0.2857142857142857,0.13226482311576795,-0.6753061881772431,-0.13051052971463173,0.8526923893799829,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,57.42608284950256,3.934361219406128,0.9122222222222223,0.3894721178523368,-0.028164021164021162,-0.44285714285714284,0.06581186284060761,-0.7802320906272634,-0.08730670520180528,0.9013841874811659,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,35.50691080093384,3.9011850357055664,0.9155555555555556,0.39728289435202385,-0.06734391534391529,-0.2857142857142857,0.12125579740333324,-0.6905431916249846,-0.12678339280373527,0.85762892529308,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,58.71209192276001,3.9634130001068115,0.9111111111111111,0.38373848071694966,-0.022370370370370353,-0.5571428571428572,0.08944651003731385,-0.7654114573676618,-0.07671530723304755,0.9098538729073036,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,55.308303117752075,4.0258708000183105,0.9111111111111111,0.400981659385147,-0.026550264550264553,-0.45238095238095233,0.08605378434019342,-0.7744670212435469,-0.07726282297296956,0.908832663889649,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,23.93709373474121,3.9714572429656982,0.9166666666666666,0.4080025335306308,-0.0822063492063492,-0.3380952380952381,0.14217039153100103,-0.6634781656113856,-0.1406401971001421,0.8430373686840761,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,61.89452886581421,4.192306041717529,0.9155555555555556,0.3810359569360495,-0.04123280423280417,-0.5476190476190477,0.03297299917129487,-0.8325858797892067,-0.08659983063705348,0.9054670117671015,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,58.055999994277954,4.0307087898254395,0.9077777777777778,0.38023630698659533,-0.02969312169312169,-0.6095238095238096,0.1598956158909974,-0.6782951609573358,-0.09298191404830454,0.886152654713878,GP_calibration,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,548.6545159816742,32.26301026344299,0.9136666666666666,0.37888050462203354,-0.01657830687830689,-0.46190476190476193,0.049859781931201136,-0.8304606540705677,-0.0707050567233503,0.9207793603646348,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,558.8237509727478,32.10143828392029,0.9157777777777778,0.3694668301819143,-0.022562433862433878,-0.3025210084033614,0.06981606993259125,-0.8033485241633755,-0.08558265986493227,0.9051429436101756,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,557.9455192089081,32.57190704345703,0.9141111111111111,0.37390537791146095,-0.010473015873015868,-0.38095238095238093,0.061916881718624125,-0.8163868268766996,-0.07443511656656014,0.9162039797710739,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,572.5708019733429,31.89898920059204,0.9128888888888889,0.37524258547571215,-0.019530158730158703,-0.3613445378151261,0.04986758755249191,-0.8299600543892163,-0.0716806971463444,0.9198198134438852,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,548.538134098053,33.08105182647705,0.9136666666666666,0.37465911833330473,-0.013670370370370355,-0.34843205574912894,0.07298121268238403,-0.7966819636587806,-0.07897851225331112,0.9102409309994824,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,545.2299480438232,32.199896812438965,0.9138888888888889,0.37471019705546144,-0.010143915343915328,-0.26666666666666666,0.06819398712420079,-0.8071655134148724,-0.07316370141638844,0.9165265865712958,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,559.0565278530121,32.32051873207092,0.9146666666666666,0.38837109344078646,-0.017821693121693127,-0.3841269841269841,0.0761522032238116,-0.7948983748340286,-0.07994308971171007,0.9093850625912464,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,557.8710081577301,32.26341485977173,0.9151111111111111,0.3728646767248877,-0.024562433862433848,-0.26469622331691295,0.09800965826253663,-0.7692633287456493,-0.08518029841035726,0.9022728350010368,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,548.4717450141907,32.390681982040405,0.913,0.38028271276862596,-0.01538201058201059,-0.3613445378151261,0.06257435743869015,-0.8237235201574528,-0.06703598085657453,0.9234841680438676,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,562.0848791599274,32.51264977455139,0.9141111111111111,0.374354238589642,-0.0209179894179894,-0.27525370804059324,0.09217590068325889,-0.7761335566940458,-0.08424718652101518,0.9037913831748197,GP_calibration,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
