,fit_time,score_time,test_accuracy,test_log-loss,test_ECE,test_MCE,test_sharpness,test_overconfidence,test_underconfidence,test_avg_confidence,model,alpha,beta,miscal_function,test_plus_train_size,marginal_class_probs
0,0.004942178726196289,0.01954364776611328,0.434,1.4646749525454834,-0.04918677248677247,-0.19047619047619047,0.08752631199254006,-0.3527622987988335,-0.5828529516752594,0.38070528009307714,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.005094766616821289,0.021338224411010742,0.43377777777777776,1.4647756407471202,-0.04987830687830687,-0.19047619047619047,0.08696914761794683,-0.35176324349041843,-0.5834850573235894,0.37985109167065323,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.00493621826171875,0.019456148147583008,0.4358888888888889,1.4636142523463045,-0.06626031746031746,-0.1428571428571429,0.07304757935807821,-0.33983189743158676,-0.6012132322793452,0.36552967033647726,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.004197120666503906,0.01970982551574707,0.43366666666666664,1.4636256063434487,-0.05828783068783068,-0.19047619047619047,0.07839195204279767,-0.34470922321416403,-0.5937051441105301,0.3714168592510216,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.006335020065307617,0.021052122116088867,0.43233333333333335,1.4682125657785663,-0.033557671957671946,-0.13809523809523805,0.1015148003840053,-0.3652182542167328,-0.5659961267826296,0.39495657016467517,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.0057659149169921875,0.02306509017944336,0.4341111111111111,1.4659024246882875,-0.044828042328042335,-0.19047619047619047,0.09107314756255208,-0.35702934926896157,-0.5779002343191695,0.3852771400379807,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.005427837371826172,0.02017807960510254,0.4328888888888889,1.4675885615395128,-0.04017777777777777,-0.09999999999999998,0.0952756545064875,-0.35993418532565524,-0.5733112555987698,0.3888314922321486,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.00492405891418457,0.020823955535888672,0.432,1.4663866357764204,-0.043368783068783064,-0.07825271841019876,0.09128534304074509,-0.3561816694020109,-0.5781815034137818,0.3845367787455884,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.003922224044799805,0.021246910095214844,0.43622222222222223,1.4644299023614389,-0.07617354497354498,-0.24285714285714288,0.06515208413361206,-0.33170195926807755,-0.6125459228881924,0.35602227200746467,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.0056362152099609375,0.021501779556274414,0.43422222222222223,1.465266076299163,-0.04856349206349206,-0.19047619047619047,0.08756782837127368,-0.3537875513115803,-0.5819332993601579,0.3816989863754522,Temperature_Scaling,2,5.0,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.0018339157104492188,0.0035147666931152344,0.6088888888888889,1.2472621944704056,-0.1512275132275132,-0.2238095238095238,0.17491044757825255,-0.4118368818470751,-0.4999303896345014,0.465560809878293,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.0014770030975341797,0.0033981800079345703,0.6088888888888889,1.254869066936002,-0.1303174603174603,-0.18928571428571428,0.21677360735815912,-0.446435594711309,-0.46214664780796216,0.5020988514884639,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.0022170543670654297,0.003674745559692383,0.6077777777777778,1.265343558220514,-0.10394179894179895,-0.3952380952380953,0.2661711865677383,-0.4820416987315063,-0.4133506941848171,0.5456198777034743,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.002110004425048828,0.003453969955444336,0.6088888888888889,1.2521255161377616,-0.1433068783068783,-0.24761904761904774,0.19568389349813547,-0.42599212869967995,-0.48495644895992934,0.48021455030249566,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.0014781951904296875,0.0035400390625,0.6055555555555555,1.256104448343104,-0.12838624338624335,-0.20209059233449478,0.218676927087782,-0.4418158513797998,-0.4634371759495441,0.49919040705258594,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.0015947818756103516,0.0036301612854003906,0.6088888888888889,1.250602759249979,-0.15695238095238093,-0.29047619047619055,0.16613843929359934,-0.401760251297337,-0.5107062398129306,0.45505843226575177,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.0015900135040283203,0.0035309791564941406,0.6088888888888889,1.254043569472687,-0.16517989417989412,-0.46190476190476193,0.1620120320065668,-0.39809138890166834,-0.5190105757344453,0.44856708154545694,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.007880210876464844,0.0036039352416992188,0.6033333333333334,1.257220173122504,-0.11593121693121695,-0.20000000000000007,0.2327706207319923,-0.45078725559585137,-0.44416373200341297,0.5141668264109618,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0015637874603271484,0.003523111343383789,0.6122222222222222,1.2548786825137834,-0.17566137566137563,-0.2873706004140787,0.14398223244725944,-0.3874920917917797,-0.5313864070528013,0.43715647749915293,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.002988100051879883,0.0037031173706054688,0.6055555555555555,1.2602530164878287,-0.11815343915343915,-0.24761904761904774,0.23787156225391973,-0.4596144260944174,-0.44105594904480655,0.5197640322601096,Temperature_Scaling,2,5.0,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.004785299301147461,0.01939082145690918,0.6048888888888889,1.2608116800942673,-0.12196560846560846,-0.18088966536755813,0.19872986109422097,-0.4231418214161598,-0.4808927991799232,0.4811902131355958,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.0041120052337646484,0.019886016845703125,0.6037777777777777,1.2708437143200342,-0.10184761904761905,-0.17784846732215154,0.23500507236831383,-0.45122796901149803,-0.44741090607112943,0.5124275637671649,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.00537109375,0.01963496208190918,0.6034444444444444,1.2635429036332249,-0.11513968253968256,-0.1757509854560283,0.20655626385547235,-0.42958201174202937,-0.4738088294940482,0.48788027188056965,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.0054819583892822266,0.021783113479614258,0.6046666666666667,1.2636453021468463,-0.11756825396825399,-0.17863843473599572,0.20550758185399215,-0.4273578491426489,-0.47552577137833596,0.4860808866009601,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.00590062141418457,0.019471168518066406,0.603,1.2698920992516822,-0.10366031746031745,-0.17975117975117977,0.22811550674347122,-0.4457936646400521,-0.45363557405831956,0.506437833704934,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.005342960357666016,0.019986867904663086,0.6033333333333334,1.2633623993268177,-0.1148978835978836,-0.1761106677307795,0.20643894931656503,-0.428156059990257,-0.4742651723798878,0.4870285831269363,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.004456996917724609,0.021399974822998047,0.6044444444444445,1.2616677159726908,-0.12239365079365078,-0.18119747899159666,0.1987024953606335,-0.42279575975909967,-0.4819226013327481,0.480388217054694,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.018482208251953125,0.01993703842163086,0.6016666666666667,1.263278665453109,-0.10948465608465609,-0.17884510125889436,0.2129417622797589,-0.4315887921651579,-0.46762951673162856,0.49222577631225806,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.004392147064208984,0.022227764129638672,0.6028888888888889,1.2662540501287922,-0.10577724867724868,-0.18198098911695826,0.22158776118351187,-0.44004966611705587,-0.4593066094712823,0.5007266493012422,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.005300998687744141,0.02055191993713379,0.602,1.266725927620992,-0.10149576719576718,-0.17963224893917967,0.2270558009711698,-0.4431268662430304,-0.4545298037301071,0.5047375509192016,Temperature_Scaling,2,5.0,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.0015518665313720703,0.004672050476074219,0.31333333333333335,1.5676731057219977,-0.028666666666666667,-0.18872180451127818,0.016355804684977052,-0.2730675764047581,-0.7077859144587507,0.2790668159341921,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.001728057861328125,0.0038199424743652344,0.30666666666666664,1.5687397174438542,-0.030656084656084662,-0.17142857142857137,0.022744085566488242,-0.28382260842710266,-0.6918001648633741,0.2912982912846898,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.0008380413055419922,0.0033550262451171875,0.3111111111111111,1.5692547598245798,-0.03785185185185184,-0.2095238095238095,0.010926929458999344,-0.26111163920489067,-0.721650736182779,0.26647445575094897,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.0012791156768798828,0.0033829212188720703,0.30777777777777776,1.568186465468401,-0.026195767195767203,-0.3571428571428572,0.014976053782876956,-0.27025510961843086,-0.710937984633633,0.27604345727640667,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.002086162567138672,0.003715991973876953,0.30333333333333334,1.5860879287070875,-0.04420105820105819,-0.13930589184826475,0.054795013843714886,-0.32898781635073326,-0.6353709760550866,0.33979898265430125,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.0014979839324951172,0.003518819808959961,0.30777777777777776,1.5685926556443432,-0.02503174603174602,-0.1867724867724868,0.02096446851305076,-0.28033419436393264,-0.6969078428102612,0.28733858958920855,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.0011909008026123047,0.0036008358001708984,0.31555555555555553,1.5775138623308982,-0.06674074074074074,-0.2934837092731829,0.004033809360380953,-0.2379948095258195,-0.7531061747700005,0.24080294337024963,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.0008950233459472656,0.0034830570220947266,0.3111111111111111,1.5760711880136018,-0.05967724867724866,-0.3285714285714285,0.004632078735242961,-0.24037430391292036,-0.7484984297523025,0.24383612010596212,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0017762184143066406,0.0036270618438720703,0.3055555555555556,1.5962491140690949,-0.05987830687830688,-0.2047619047619047,0.07119155765518001,-0.34799421214961285,-0.6149439689297528,0.3593186568198066,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.0011599063873291016,0.003522157669067383,0.3055555555555556,1.5719080576707458,-0.0168042328042328,-0.16666666666666663,0.033347294995463524,-0.3016614876960814,-0.6705604198550175,0.31014923816657897,Temperature_Scaling,2,5.0,power,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.0038590431213378906,0.02166891098022461,0.2886666666666667,1.5762840065422516,-0.03236984126984125,-0.22085967130214923,0.015185836880533068,-0.2706831857714904,-0.7062140116572955,0.2773521947803809,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.0037729740142822266,0.01933121681213379,0.28933333333333333,1.577162559840916,-0.03213968253968254,-0.5476190476190477,0.020049031146361276,-0.28007913484871555,-0.6936371117667907,0.2876839008279624,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.0039920806884765625,0.019092082977294922,0.2857777777777778,1.5790990055257388,-0.032206878306878295,-0.16666666666666663,0.024283786798158742,-0.28779269557204584,-0.6829654759620014,0.2961493603292048,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.0037391185760498047,0.019394636154174805,0.28855555555555557,1.5767933126603284,-0.034391005291005285,-0.5476190476190477,0.018449355864973056,-0.2772000094660781,-0.6973778517227673,0.28453570885414126,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.00374603271484375,0.022516965866088867,0.289,1.5771384346589656,-0.031265608465608455,-0.5476190476190477,0.020060538814714944,-0.2805757909313259,-0.6935072977927786,0.28806577829005975,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.003888845443725586,0.021307945251464844,0.28888888888888886,1.577263485379145,-0.03405820105820106,-0.5476190476190477,0.01974456203737246,-0.2795757238617193,-0.6941873560324943,0.28715527855894657,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.004431009292602539,0.01937413215637207,0.2881111111111111,1.5769633650801291,-0.03414603174603173,-0.15527369826435244,0.018125431035602425,-0.27645788856029196,-0.6983965454091995,0.28370260552885956,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.003793954849243164,0.019377946853637695,0.2868888888888889,1.5787110516507044,-0.03182169312169311,-0.15524734165510867,0.02340982157598123,-0.28595219392830945,-0.6850853039916631,0.2942612139694907,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.003535747528076172,0.020811080932617188,0.2872222222222222,1.580014695158351,-0.034430687830687826,-0.6000000000000001,0.026764870973386812,-0.2919551112689998,-0.6775728013374303,0.3007073719259307,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.003909111022949219,0.02041769027709961,0.2876666666666667,1.5792448321239738,-0.030634920634920643,-0.13968253968253963,0.0248669978717799,-0.28893824196971707,-0.681711928418934,0.2973812096212484,Temperature_Scaling,2,5.0,power,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.0017037391662597656,0.003439188003540039,0.8377777777777777,0.6437531285437581,-0.06622222222222227,-0.7142857142857143,0.07541694381890894,-0.8185733624842355,-0.0909239687923204,0.8943944871703209,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.0016300678253173828,0.003674745559692383,0.8377777777777777,0.6144970789297312,-0.055412698412698365,-0.27619047619047615,0.09080454703708787,-0.7554887760617873,-0.12887529049899632,0.8523659914097531,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.0016100406646728516,0.0034780502319335938,0.8444444444444444,0.6035298365470069,-0.06307407407407405,-0.4666666666666666,0.09187130292200117,-0.7121460556907812,-0.1721508690054114,0.8098508748362185,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.0018570423126220703,0.0035169124603271484,0.8411111111111111,0.6068243205237333,-0.05757142857142854,-0.6095238095238096,0.09535118242204538,-0.7168261631132996,-0.16202304665726266,0.8187274388951711,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.0018088817596435547,0.003396272659301758,0.8355555555555556,0.6417001815711844,-0.0605820105820106,-0.5571428571428572,0.0818262064944876,-0.8027678106791951,-0.09864403719143143,0.8851436889028493,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.0018639564514160156,0.0034110546112060547,0.8333333333333334,0.6611015033122407,-0.07387830687830692,-0.7142857142857143,0.0784632575867997,-0.8221508631363157,-0.08224113531073696,0.9018241977637719,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.0017688274383544922,0.0034470558166503906,0.8444444444444444,0.6029734497519553,-0.06137037037037032,-0.4428571428571429,0.09319025555297047,-0.7139799758760498,-0.16996690420650273,0.8119803882507833,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.0024471282958984375,0.004945993423461914,0.84,0.62520713571118,-0.04962962962962967,-0.43214285714285716,0.08493722718326788,-0.789684910389876,-0.1133647955170704,0.8711231574280411,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0016100406646728516,0.003445148468017578,0.84,0.6132065233626246,-0.060402116402116374,-0.6095238095238096,0.0919407622911785,-0.7461525895155844,-0.14322364579926092,0.8390765518511143,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.0015041828155517578,0.00453495979309082,0.8444444444444444,0.6071401464533926,-0.0518571428571428,-0.6095238095238096,0.08031662194664461,-0.7765383929290666,-0.12544728717277207,0.8593060408430695,Temperature_Scaling,3,0.75,identity,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.004257917404174805,0.019479036331176758,0.8407777777777777,0.5936457171977909,-0.0429354497354497,-0.4333333333333333,0.09427042158427805,-0.738217357749234,-0.12869933194779104,0.8501108476450797,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.004967212677001953,0.019407987594604492,0.8406666666666667,0.595013761981191,-0.042148148148148094,-0.26666666666666666,0.0904776791659659,-0.7480993533516216,-0.12223366820868303,0.8571060598932587,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.003998994827270508,0.02058577537536621,0.8436666666666667,0.58589562235705,-0.038791534391534356,-0.4333333333333333,0.09295786472491095,-0.730772749682047,-0.13652561955008877,0.8427286921732018,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.004335165023803711,0.020271778106689453,0.8435555555555555,0.5866489986114592,-0.037705291005290985,-0.7666666666666666,0.09446624765464179,-0.720676665752135,-0.1451355306357353,0.8338715329769448,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.0037071704864501953,0.02110004425048828,0.842,0.589733726001702,-0.03843756613756608,-0.4333333333333333,0.09381465902542692,-0.7326190855586017,-0.13386409489660833,0.8450402476153149,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.0043659210205078125,0.019589900970458984,0.8433333333333334,0.5860568866629626,-0.038353439153439126,-0.26666666666666666,0.09440457863339397,-0.723635992551601,-0.14107901867854106,0.837726333080848,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.00435185432434082,0.019752979278564453,0.843,0.5880974556195027,-0.035344973544973506,-0.4333333333333333,0.09628879869156624,-0.7203700112716179,-0.14396135515931624,0.8347386693703404,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.004681110382080078,0.02041912078857422,0.8416666666666667,0.591569055726461,-0.04100582010582006,-0.4333333333333333,0.09314311930491016,-0.7389471455589384,-0.12906938148786673,0.850033235294544,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.004214048385620117,0.024070024490356445,0.8411111111111111,0.5938393605145117,-0.044555555555555515,-0.4333333333333333,0.09243506291953635,-0.7444591320798438,-0.12449641253497569,0.8546820795538235,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.003690958023071289,0.022220134735107422,0.8421111111111111,0.5894153157195919,-0.04059576719576713,-0.4333333333333333,0.09324752646528635,-0.7324806887942082,-0.13426215462193428,0.8446980209885478,Temperature_Scaling,3,0.75,identity,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.0020322799682617188,0.003426790237426758,0.9077777777777778,0.40455012331682344,-0.030492063492063556,-0.6095238095238096,0.05516195861815827,-0.8526822969677196,-0.046743714129000954,0.9439811291165855,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.001992940902709961,0.003698110580444336,0.9122222222222223,0.36309922738606853,-0.0364761904761905,-0.6619047619047619,0.07041409695129751,-0.791516417672591,-0.0774121142065789,0.911082723591704,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.0018329620361328125,0.0037691593170166016,0.9211111111111111,0.3700360539362618,-0.08380952380952376,-0.6619047619047619,0.09490244133726332,-0.7145400374225117,-0.13962541057208086,0.8488698636586038,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.0019459724426269531,0.003403186798095703,0.9155555555555556,0.3645321206890877,-0.03665079365079361,-0.3595238095238095,0.0829504157595745,-0.7629137533820671,-0.10164178209609766,0.8869206853442807,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.0018301010131835938,0.0034761428833007812,0.9133333333333333,0.37367846179376,-0.02859788359788358,-0.44285714285714284,0.07004358032754511,-0.8152933417198355,-0.07234122999272673,0.9179204328890287,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.001857757568359375,0.0034830570220947266,0.9155555555555556,0.36650648564428007,-0.04653439153439152,-0.6619047619047619,0.08527877400276164,-0.7533915054969306,-0.10808900115184798,0.8802137971873821,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
6,0.0018780231475830078,0.0035660266876220703,0.9088888888888889,0.3960351152527458,-0.03370370370370369,-0.6095238095238096,0.053872522187270164,-0.8504141204760876,-0.047844995687612295,0.9428852793406358,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
7,0.0016851425170898438,0.0034332275390625,0.9088888888888889,0.39190396020934926,-0.02878306878306876,-0.161904761904762,0.054773034857213694,-0.8436558868863915,-0.05268761320887957,0.9378681279109118,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
8,0.0018978118896484375,0.0034329891204833984,0.9111111111111111,0.37574947923464014,-0.030851851851851877,-0.44285714285714284,0.06998978131950905,-0.8085471473460007,-0.07066886446642913,0.9185947810280093,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
9,0.0018799304962158203,0.005540132522583008,0.9144444444444444,0.36847504360786637,-0.031470899470899504,-0.3595238095238095,0.08080975208484373,-0.7816202808734384,-0.09007900906227759,0.8989441524100004,Temperature_Scaling,3,0.75,root,1000,"0.2, 0.2, 0.2, 0.2, 0.2"
0,0.005673885345458984,0.02184009552001953,0.9107777777777778,0.3901936280885883,-0.01981164021164024,-0.7666666666666666,0.0801230215191017,-0.7853485862937546,-0.09067844829984122,0.8982604082311207,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
1,0.005398988723754883,0.01984691619873047,0.9093333333333333,0.3933728275951865,-0.012664550264550255,-0.41428571428571426,0.07558873200821398,-0.7962929925266676,-0.0815536023970219,0.907371155542726,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
2,0.005125761032104492,0.019431114196777344,0.9094444444444445,0.39465871078703096,-0.013671957671957684,-0.7666666666666666,0.07628616229437252,-0.7998587721405758,-0.08055279471939672,0.9086178082795896,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
3,0.005143642425537109,0.021780967712402344,0.9107777777777778,0.389602887588468,-0.019454497354497374,-0.7666666666666666,0.07933819607769863,-0.7838842139476797,-0.09039151114862823,0.8983910896571868,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
4,0.004827976226806641,0.02019667625427246,0.91,0.390509367431869,-0.018451322751322767,-0.7666666666666666,0.07874409877005607,-0.7868548914263946,-0.08802963734101155,0.9007099702480551,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
5,0.005181074142456055,0.022372961044311523,0.9095555555555556,0.3925778552736098,-0.013597354497354537,-0.7666666666666666,0.07692255842955101,-0.7937181797132763,-0.0829174817414167,0.9059248991945965,Temperature_Scaling,3,0.75,root,10000,"0.2, 0.2, 0.2, 0.2, 0.2"
