,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
0,0.793,1.3426553645677566,0.03691097643097641,0.027815854824871786,0.14558229352346996,0.2866135929449711,0.48639896194204224,0.09245514320210052,0.820367656562737,0.027367656562737,15.266547203063965,8.865198850631714,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
1,0.7936666666666666,1.3508658215508107,0.059893280404442334,0.04073517689675889,0.26598633392751037,0.30659551910911653,0.46427780060426477,0.09364302675355542,0.8151413039579415,0.02147463729127483,15.150089979171753,8.919165134429932,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
2,0.7931111111111111,1.4335275239111673,0.039324747474747485,0.014424656084656097,0.266043771043771,0.2708816188638166,0.4987476883052615,0.09366582793737513,0.8220090573119347,0.0288979462008237,15.068236112594604,8.963895797729492,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
3,0.7936666666666666,1.3392729614794414,0.035049820426487084,0.011809576719576715,0.19366355866355867,0.29571357488388494,0.4694005583032463,0.09664602854524089,0.8138149172078304,0.020148250541163648,15.268401145935059,8.943854570388794,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
4,0.7984444444444444,1.4555058238568424,0.03670499438832768,0.011561279293169031,0.24813131313131315,0.2672203068338907,0.4999234638716342,0.08932565181269483,0.8278852255041245,0.02944078105967997,15.411313533782959,8.887280702590942,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
5,0.7917777777777778,1.3938838321917872,0.0488791842808698,0.03437759737348398,0.3761111111111111,0.2974620769991463,0.4669427029340215,0.08826814139266725,0.8191168721926899,0.02733909441491214,15.304963111877441,8.929149866104126,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
6,0.7926666666666666,1.31594075202732,0.031070291806958455,0.019251453243002696,0.1684032634032634,0.30613223752523344,0.4459592643959653,0.11099368579096673,0.7971478925477904,0.00448122588112386,14.923272609710693,8.941056728363037,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
7,0.7965555555555556,1.3731813063403628,0.03917101010101012,0.010378544973544977,0.22924242424242425,0.2881356923292334,0.48426206234202734,0.09685762654812033,0.8179235012694197,0.021367945713864148,15.239971399307251,8.908272981643677,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
8,0.7943333333333333,1.3065670364145074,0.03313921436588105,0.02490710836472355,0.26661616161616164,0.28186007426432513,0.4823352326380377,0.09920992295465195,0.8147278640455778,0.02039453071224455,15.541030883789062,9.02240514755249,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
9,0.7935555555555556,1.3443644563765627,0.032051481481481486,0.010461971837612547,0.386010101010101,0.2869440884623286,0.47628476290850624,0.09582302823781698,0.8158410024232795,0.022285446867723963,15.14725637435913,8.883328676223755,BBQ,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
0,0.7978888888888889,1.3221359820484164,0.031057261503928152,0.02352903838930088,0.18613487819370172,0.27598459243657736,0.48401053570721475,0.09533360769087575,0.8196471697359161,0.02175828084702723,15.16216230392456,8.89980697631836,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
1,0.7987777777777778,1.3241506664527904,0.03794507135583099,0.02546545710724074,0.386010101010101,0.27515173355179146,0.48294479406078406,0.08898567332360353,0.8248772240578549,0.026099446280077113,15.570216178894043,8.92110013961792,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
2,0.7955555555555556,1.2972123885821112,0.031880426487093126,0.016139947089947093,0.2676084373143196,0.2752313433719875,0.47842119903803776,0.09691155794880996,0.8162675834796123,0.020712027924056672,14.626939535140991,9.14584493637085,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
3,0.7911111111111111,1.3189698100780503,0.03236221099887762,0.01925690476190479,0.24342300556586272,0.27816036783172277,0.473938432510974,0.09703496104851332,0.8133461478283572,0.022235036717246262,14.948816061019897,9.086264610290527,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
4,0.7956666666666666,1.3039145161395562,0.034539497853495665,0.02406241451486354,0.19106060606060615,0.28021637291703805,0.475290582008957,0.0960188906608316,0.8163853449213617,0.020718678254695228,14.694042921066284,9.113757610321045,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
5,0.7967777777777778,1.3498202400339723,0.037622850729517376,0.017170952018219488,0.8761111111111111,0.26130278989217265,0.5036973548926462,0.08829717786036932,0.8287870444068824,0.032009266629104596,14.826138019561768,9.120764970779419,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
6,0.8056666666666666,1.4144942344695277,0.05749730221854149,0.03851808455206536,0.32652393500219584,0.2586537087992616,0.5161775836558082,0.08556303052893434,0.8370418954943006,0.03137522882763398,14.455291032791138,9.118475675582886,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
7,0.7946666666666666,1.3287356124778582,0.03685464646464646,0.022230317460317506,0.23292929292929299,0.25622812891514785,0.5071620043407664,0.08953433141612963,0.8276539828592864,0.032987316192619714,14.749058961868286,9.07703948020935,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
8,0.799,1.2740940455150258,0.031180291806958457,0.017635158730158716,0.8959090909090909,0.2767613829394222,0.47934421845128,0.098390049913426,0.8167345380278799,0.017734538027879887,14.810204029083252,9.094914197921753,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
9,0.7908888888888889,1.3523504032444542,0.033900089786756446,0.018718344818889503,0.21848096348096346,0.27767962342879704,0.4829031258307166,0.09308718829586102,0.8182476751692744,0.027358786280385558,14.968995332717896,9.051719427108765,BBQ,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
0,0.791,1.3428485259577223,0.037153639053780683,0.0262941087378799,0.1914646464646465,0.27866743844047986,0.4984817066944737,0.09960771723688777,0.8163929723647667,0.025392972364766758,15.149124145507812,9.118425130844116,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
1,0.7957777777777778,1.3579227490549015,0.035132558922558926,0.017913635646992186,0.1954634581105169,0.2690975315981845,0.49850905668340567,0.09767202544671977,0.8198591777705213,0.0240813999927436,14.158787250518799,9.182507753372192,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
2,0.7903333333333333,1.3522978639223509,0.04012676852658587,0.028192298911371046,0.1784364048649763,0.2586735059181419,0.5089885461127681,0.09720411202945281,0.8202276152943663,0.029894281961032845,14.80347466468811,9.122731447219849,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
3,0.7916666666666666,1.3723954497706878,0.03597975917580767,0.026316481632295236,0.26621212121212123,0.2734535529217927,0.49550907283877776,0.1018337020605006,0.8142793760435157,0.022612709376849074,14.327662944793701,9.082078218460083,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
4,0.7923333333333333,1.2490352991788822,0.03554032547699214,0.010716328233406283,0.16934343434343435,0.2840299403682126,0.48675324881888365,0.10574132227391174,0.8096333836563588,0.017300050323025437,14.688264608383179,9.078431129455566,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
5,0.789,1.3528528470031318,0.03634308641975309,0.014280641107804058,0.1787121212121212,0.27981607811142767,0.4893407957101653,0.1043996908367602,0.8098795518246411,0.02087955182464106,14.518878698348999,9.118248462677002,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
6,0.7972222222222223,1.3903358570436728,0.035678507295173974,0.015520438441660095,0.18803030303030305,0.26599619323917834,0.505454787519722,0.10616337957811452,0.8150814154167245,0.017859193194502285,14.646085023880005,9.21749997138977,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
7,0.792,1.3760572284433135,0.03201553310886643,0.014613835978835955,0.17440625769894058,0.276328314311221,0.4854214144901269,0.10992542679508253,0.805906716192241,0.013906716192241,14.902101993560791,9.108197450637817,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
8,0.8018888888888889,1.3819253635428514,0.050352664784516075,0.027875941136408334,0.16348484848484846,0.2620651756336642,0.5054595010237896,0.09646957582192839,0.8246681512909511,0.022779262402062184,15.093586206436157,9.087173461914062,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
9,0.7972222222222223,1.300267313911803,0.03801410774410771,0.013330096127405515,0.21151515151515154,0.2519579979740704,0.5169508130653715,0.10207873220087085,0.8206689255892282,0.023446703367006036,14.874210357666016,9.166791677474976,BBQ,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
0,0.7863333333333333,1.5028986270912938,0.03205397306397306,0.020033984649491472,0.39590909090909093,0.3006991248085749,0.46909024786973136,0.10945728101461658,0.8004923743236724,0.0141590409903391,14.40088677406311,9.077873945236206,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
1,0.7851111111111111,1.544372048376281,0.04331930415263747,0.02716193822041399,0.23762626262626263,0.2724589804665117,0.5124611093213116,0.09470071745435657,0.8208827239883258,0.03577161287721481,14.399194955825806,9.044347524642944,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
2,0.7798888888888889,1.501803756840135,0.035553793490460166,0.017257222222222205,0.19523640661938535,0.282228846296325,0.48450876034589596,0.10089731235162523,0.807845957649907,0.02795706876101807,14.393211126327515,9.088989496231079,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
3,0.786,1.4745501722417644,0.0411169840885697,0.03217693820476059,0.1929220779220779,0.26436576834932546,0.5085245447104362,0.09379568340293157,0.8211008454133292,0.03510084541332911,14.196346282958984,9.144871711730957,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
4,0.7782222222222223,1.4651864585618815,0.04159638665374875,0.021367920353036404,0.17971298349347137,0.303642600586515,0.4696862911532408,0.1000080679755459,0.8045597032267939,0.02633748100457166,14.398146629333496,9.042243719100952,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
5,0.7794444444444445,1.5077395258865423,0.039859551066217705,0.018748518518518564,0.2594949494949495,0.2744950688005289,0.4893301089135512,0.10294115083566474,0.8071320103423568,0.02768756589791231,14.899664163589478,9.078856468200684,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
6,0.7842222222222223,1.4186540591811976,0.04567891225025584,0.029363843152637036,0.8959090909090909,0.28670637243815905,0.4894544221475601,0.09680575825427731,0.8139183828946526,0.029696160672430236,14.538500308990479,9.100074052810669,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
7,0.7808888888888889,1.3721806552109306,0.03603609427609424,0.011678253968253963,0.28601010101010105,0.30994850788646283,0.4597148807926662,0.10817507511543345,0.797144813001319,0.01625592411243018,14.529358625411987,9.057252645492554,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
8,0.7848888888888889,1.4636772929397568,0.03298611672278337,0.014831672131621487,0.19256798756798754,0.3021366356621778,0.47326671095496387,0.10768657092860065,0.8021718239299083,0.017282935041019465,14.986051321029663,9.037989377975464,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
9,0.7767777777777778,1.3398258210714153,0.03548531986531986,0.0095266005964282,0.1750956937799042,0.3148986855000957,0.45817149070213387,0.10587542496834607,0.7968101587629866,0.020032380985208834,14.946625232696533,9.044941902160645,BBQ,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
